message_id,sent_time_ns,receive_time_ns,latency_ms
3372,1778955390207561919,1778955390207696400,0.134481
3373,1778955390217564131,1778955390217715352,0.151221
3374,1778955390227565301,1778955390227703018,0.137717
3375,1778955390237567042,1778955390237690393,0.123351
3376,1778955390247579542,1778955390247737515,0.157973
3377,1778955390257583247,1778955390257724049,0.140802
3378,1778955390267579438,1778955390267709851,0.130413
3379,1778955390277578965,1778955390277710159,0.131194
3380,1778955390287556362,1778955390287693157,0.136795
3381,1778955390297560948,1778955390297679841,0.118893
3382,1778955390307560084,1778955390307677925,0.117841
3383,1778955390317559671,1778955390317707065,0.147394
3384,1778955390327561853,1778955390327712513,0.15066
3385,1778955390337559406,1778955390337680754,0.121348
3386,1778955390347554155,1778955390347719831,0.165676
3387,1778955390357581291,1778955390357715441,0.13415
3388,1778955390367563808,1778955390367694872,0.131064
3389,1778955390377563545,1778955390377707723,0.144178
3390,1778955390387565326,1778955390387704946,0.13962
3391,1778955390397563571,1778955390397698462,0.134891
3392,1778955390407567475,1778955390407708107,0.140632
3393,1778955390417564909,1778955390417699109,0.1342
3394,1778955390427562442,1778955390427693647,0.131205
3395,1778955390437552322,1778955390437690028,0.137706
3396,1778955390447555155,1778955390447680609,0.125454
3397,1778955390457562896,1778955390457701695,0.138799
3398,1778955390467551574,1778955390467657734,0.10616
3399,1778955390477558574,1778955390477713261,0.154687
3400,1778955390487560746,1778955390487696278,0.135532
3401,1778955390497554973,1778955390497680668,0.125695
3402,1778955390507558087,1778955390507697827,0.13974
3403,1778955390517551653,1778955390517699277,0.147624
3404,1778955390527559805,1778955390527692833,0.133028
3405,1778955390537561386,1778955390537693663,0.132277
3406,1778955390547531771,1778955390547665911,0.13414
3407,1778955390557557495,1778955390557726277,0.168782
3408,1778955390567560558,1778955390567692454,0.131896
3409,1778955390577561457,1778955390577691720,0.130263
3410,1778955390587571222,1778955390587709600,0.138378
3411,1778955390597563066,1778955390597705160,0.142094
3412,1778955390607556832,1778955390607687616,0.130784
3413,1778955390617558413,1778955390617683026,0.124613
3414,1778955390627562167,1778955390627694775,0.132608
3415,1778955390637562285,1778955390637695664,0.133379
3416,1778955390647561231,1778955390647696894,0.135663
3417,1778955390657561740,1778955390657712199,0.150459
3418,1778955390667563561,1778955390667699795,0.136234
3419,1778955390677567095,1778955390677693802,0.126707
3420,1778955390687570028,1778955390687724946,0.154918
3421,1778955390697562372,1778955390697711980,0.149608
3422,1778955390707561088,1778955390707685821,0.124733
3423,1778955390717559563,1778955390717692471,0.132908
3424,1778955390727562847,1778955390727703919,0.141072
3425,1778955390737557194,1778955390737697936,0.140742
3426,1778955390747554237,1778955390747673480,0.119243
